endpoint,target_power,gender,block_id,block_size,unit_in_block,assignment,analysis_mode,design_mode
heavy_drinking_30d,0.8,Woman,616,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,616,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,616,6,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,616,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,616,6,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,616,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,617,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,618,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,619,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,619,6,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,619,6,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,619,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,619,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,619,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,620,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,620,6,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,620,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,620,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,620,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,620,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,621,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,622,4,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,622,4,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,622,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,622,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,623,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,624,4,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,624,4,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,624,4,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,624,4,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,625,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,625,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,625,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,625,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,625,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,625,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,626,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,626,6,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,626,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,626,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,626,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,626,6,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,627,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,627,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,627,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,627,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,628,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,628,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,628,4,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,628,4,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,629,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,629,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,629,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,629,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,629,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,629,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,630,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,631,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,632,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,632,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,632,4,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,632,4,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,633,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,633,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,633,4,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,633,4,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,634,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,634,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,634,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,634,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,635,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,636,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,637,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,638,4,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,638,4,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,638,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,638,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,639,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,639,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,639,6,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,639,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,639,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,639,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,640,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,641,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,641,4,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,641,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,641,4,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,642,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,642,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,642,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,642,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,642,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,642,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,643,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,644,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,644,4,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,644,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,644,4,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,645,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,645,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,645,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,645,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,645,6,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,645,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,646,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,647,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,647,6,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,647,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,647,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,647,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,647,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,648,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,649,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,649,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,649,6,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,649,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,649,6,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,649,6,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,650,4,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,650,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,650,4,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,650,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,651,4,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,651,4,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,651,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,651,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,652,4,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,652,4,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,652,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,652,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,653,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,653,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,653,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,653,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,654,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,655,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,655,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,655,6,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,655,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,655,6,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,655,6,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,656,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,657,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,657,6,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,657,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,657,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,657,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,657,6,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,658,6,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,658,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,658,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,658,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,658,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,658,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,659,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,660,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,7,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,661,8,8,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,662,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,663,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,663,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,663,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,663,6,4,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,663,6,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,663,6,6,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,664,4,1,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,664,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,664,4,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,664,4,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,665,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,665,6,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,665,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,665,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,665,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,665,6,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,666,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,666,6,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,666,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,666,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,666,6,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,666,6,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,667,6,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,667,6,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,667,6,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,667,6,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,667,6,5,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,667,6,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,2,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,3,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,4,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,5,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,6,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,7,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,668,8,8,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,669,4,1,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,669,4,2,Control,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,669,4,3,Treatment,observational,prospective_trial_planning
heavy_drinking_30d,0.8,Woman,669,4,4,Treatment,observational,prospective_trial_planning
